Symbol,Daily_Return
bse,0.00019455585077981182
bset,0.0013505320028257316
bsf,0.00023729553537004506
bsft,0.0014595273512328685
bsjh,6.199404718238807e-05
bsji,0.00012392522846644912
bsjj,0.00022838043623915732
bsjk,0.00024545798901847707
bsjl,0.0002182883489490033
bsjm,0.00019946488347544818
bsjn,0.0002095105002363555
bsjo,0.00026885687225372903
bsjp,-0.0005179345377457335
bsl,5.398174821950093e-05
bsm,0.00012236499770413203
bsmx,0.0007727705686428275
bspm,-0.0014787508199446161
bsqr,-0.00017757443684009275
bsrr,-6.078323525769321e-06
bst,0.002003507207196059
bstc,-0.0009552693563435092
bsti,0.004005723170721686
bsv,5.5644645652441746e-05
bswn,-0.0014027994391618522
bsx,0.0012926457812038896
bt,-0.0011901579443914156
bta,0.000493002056837378
btal,4.290074606866304e-07
bte,-0.0011949978067786703
btec,0.002116624647655743
btg,0.0009487076358332032
bti,0.0008824981461108367
btn,-0.001569780821682413
bto,2.4380459606791302e-05
btt,0.00029961419162157524
btu,0.0009043135927779951
btu_,0.007063236889662338
btx,-0.0011336602258533945
btx-ws,-0.0021696932969776602
btz,0.00033623231565200416
bud,0.0006610179311670836
buff,0.0006693731440416165
bui,0.0008995522828603725
bur,-0.006030994609031841
burl,0.0008285914220710113
buse,1.7254997029104955e-05
buz,0.0010732745143540315
bv,-0.0001905927516445055
bval,-0.0003136763236144081
bvn,0.0011962010987525459
bvsn,-0.00012488471473883498
bvx,-0.0002737529277300097
bvxv,0.00368146939508226
bvxvw,0.017579675601743745
bw,-0.002073857954751614
bwa,0.0014271498056801256
bwen,-0.0013053357427313887
bwfg,0.0003406996470037248
bwg,0.0007676740031561651
bwina,-0.00016587574674181937
bwinb,-0.00019741410222596294
bwl-a,-0.0005345074689843281
bwld,-0.0009322607729559243
bwp,-0.0006200144840525509
bwv,0.001479587191887439
bwx,0.00035584403701497894
bwxt,0.002020873561403916
bwz,0.0003601491386829917
bx,0.0011955373652473794
bxc,0.0010343351167651476
bxe,-0.002586149466914114
bxmt,0.0005490140945161729
bxmx,0.0007107443029608898
bxp,0.00013210337636086552
bxp_b,0.00027693879956994824
bxs,0.00010992265593427509
by,-0.00019144697484954395
bybk,0.003200178820230142
byd,0.001792439945463406
byfc,0.0021023509335339535
byld,0.00017425158243512885
bym,0.00035182491143091553
bysi,0.005411537474300645
bzf,0.00042211971242271207
bzh,0.002268301729193924
bzm,8.0007141247928e-05
bzq,-0.001895260717013422
bzun,0.005508926580229711
c,0.0010241629889059499
c-ws-a,0.0005489824713019704
c_c,0.00011219051004464538
c_j,0.00015574350201286283
c_k,0.0002122385730321524
c_l,5.6727860633061014e-05
c_n,0.0002766528354172298
c_p,4.5799006275585445e-05
c_s,0.0002442585028356147
ca,0.0003144046769887678
caa,0.00214403534104934
caas,2.3904266756739314e-05
cabo,0.0005330560643693784
cac,-7.587997542282988e-05
cacc,0.0013520922924903363
cacg,0.0005806274707773154
caci,0.00013742624209399224
cadc,0.0012572523532390564
cade,0.0002827002920687082
cae,0.001127441331728868
caf,0.0017064505185367205
cafd,0.0010771290999355247
cafe,-0.0005481100389357264
cag,-0.00043111458763538764
cah,-0.0007518694359911876
cai,0.007297113812926817
caj,0.0015786172037892507
cake,-0.001183090198092694
cal,-0.00032751298851348983
cala,0.009085717497104151
cald,0.0024994605238906295
calf,6.659388373482504e-05
cali,0.0020300022061154094
call,0.0016345255785922695
calm,0.00013085500467479233
calx,-0.0005463854864979113
camp,0.0019182489558544258
camt,0.003242249709481317
cane,-0.0011895844546782617
canf,-0.002146772509047817
cape,0.000722554909325491
capl,0.0005066244190478733
capr,0.005294178728904656
car,0.00013805218942452828
cara,0.0030753133342106736
carb,0.0017499074206464235
carg,0.0031529038722810853
caro,0.000806074737534795
cars,-0.0013011766862281115
cart,0.0016430073386983915
carv,-0.0008189989231966235
carz,0.0009423869912205051
casc,0.00029491243929969616
cash,-0.00047110451792973157
casi,0.004939774650038154
casm,-0.0036116812418327555
cass,-0.0005785156872550886
casy,-2.9610206585740444e-05
cat,0.0019939796100670202
catb,0.001009733893018865
catc,0.003873592490376074
cath,0.0007660882710162114
catm,-0.0048898726942076965
cato,-0.003077805072788005
cats,5.085884125889786e-05
caty,0.0003413175701865894
catyw,0.011170768084512684
cavm,0.0011832213121098477
caw,0.0007910051299371924
cb,0.0007255140453607108
cba,-0.00034152666727044087
cbak,0.0024071371920151
cban,0.00042715241956985074
cbay,0.008755193424029658
cbb,-0.00034648369634469135
cbb_b,0.00019240847234707685
cbd,0.0015528906386573955
cbf,0.00012736138461162243
cbfv,0.0010236307256332102
cbg,0.0013519694404649238
cbh,-0.0005368760651879737
cbi,-0.001852812252822454
cbio,0.0020744510100024005
cbk,-0.002114042698461096
cbl,-0.002035226267217852
cbl_d,-0.0002909993301917145
cbl_e,-1.137951249840688e-05
cbli,0.008823757483534119
cbm,-0.00042896507738567107
cbmg,0.0010973609056429314
cbmx,0.00577859249193007
cbmxw,0.015273218274143529
cbnd,0.00023831434281487512
cbo,0.6182122365889503
cboe,0.002087913932859627
cbon,0.0003825819554673932
cbpo,-0.0006908487094844565
cbpx,0.0008196031224874942
cbrl,-6.615898367845988e-05
cbs,-0.0004023453954798519
cbs-a,-0.00047861168136203997
cbsh,-8.484401637553303e-05
cbshp,0.00047730928592983166
cbt,0.0011175413242432838
cbtx,0.007247004925933449
cbu,-0.0006587286672477232
cbx,1.6048010437051534
cbz,0.0005175042145389105
cc,0.0040886259333460595
cca,0.0004396793595932078
ccbg,0.000715483626249417
ccc,0.0019435173884027846
cccl,-0.0005320996080468064
cccr,0.00852998922894667
ccd,0.0010733602661488774
cce,0.0011812595130922697
ccf,0.0018152986384866632
cci,0.00140793166308035
cci_a,0.0009644306596090244
ccih,-0.002541044467339099
ccj,-1.4976905268591106e-05
cck,0.0005726196741024427
ccl,0.0011331867502514087
cclp,-0.0014567579479405801
ccm,-0.0006285503364479656
ccmp,0.002118826761682099
ccne,0.00030760306964010547
cco,0.0003177495545072619
ccoi,0.0007669887486333445
ccor,0.00011977060499005403
ccrc,-0.00010801629219360433
ccrn,-0.0008623767316544486
ccs,0.0015344114932572639
ccu,0.0013306417920912782
ccur,0.0011331249063286073
ccv,0.00018366267537903117
ccxi,0.0005788369358416478
ccz,0.0046277011375605364
cdc,0.0005038525020355779
cde,-0.0005348068917451835
cdev,0.0003497659560162857
cdk,0.00035126415340107424
cdl,0.0005147225786876408
cdna,0.005935369308351376
cdns,0.002637060174517948
cdor,-0.0008561021859220209
cdr,-0.0001402216019945922
cdr_b,0.00015472380327215108
cdr_c,0.00038126379792811606
cdti,-0.0011145668487787279
cdtx,-0.00023566037791406864
cdw,0.001279809690888972
cdxc,0.0030582263116641995
cdxs,0.0018228035566394015
cdzi,0.0007116748988549963
ce,0.0014986270631778043
cea,0.000754045568577517
cece,-0.003112955714840355
ceco,0.0011623927721818711
cee,0.000901334929984282
cef,0.0007763863095232229
cefl,0.0010012325681360763
cefs,0.000671506778417842
cei,-0.004116598598646198
cel,0.000933269003589907
celc,0.012176173742041553
celg,-0.00038918784230818824
celgz,0.0011374459299715977
celh,0.0032965988756887966
celp,-0.0006360317477017047
cem,-0.0003555280816328428
cemb,0.00029648157610900796
cemi,0.000165614088931137
cen,-0.0004444895917937579
cent,0.0005781006533195524
centa,0.0007401328477038865
cenx,0.0031321444045873956
ceo,0.000931813698309834
ceqp,0.0001637676981759812
cerc,0.005775614511484644
cercw,0.014065218984849038
cern,0.0015715381199514777
cers,-2.3660869586706875e-06
cet,0.0011086624210697243
cetv,0.002719739202624973
cetx,-0.0032598324171442877
cetxp,0.0010819649391171045
cetxw,-0.0014619206131238178
cev,0.00013571054642787017
ceva,0.0016910259941837233
cew,0.0003285181516429851
cey,-0.00144731320262916
cez,0.0009901687732693926
cf,0.001174328174101824
cfa,0.0007161559353353723
cfbi,-0.0001659191140141113
cfbk,0.002315271781818939
cfc_b,4.596504679094647e-05
cfco,5.5994894847157487e-05
cfcou,0.00023545128699417744
cfcow,0.0024674946167317384
cffi,0.0008159348318164326
cffn,-0.000718590038092023
cfg,0.0003341966684429184
cfms,-0.0027312595400697257
cfnb,-0.0006491345057985935
cfo,0.0007135625245132731
cfr,0.0004551379677007064
cfr_a,0.00015339582157732713
cfrx,-0.0011644084826998417
cfx,0.00023074431149897024
cg,0.0019393501773002125
cga,0.0005119894140728631
cgbd,0.0006257485804095305
cgen,-0.002445774479533188
cgg,-0.003744893617651195
cgi,0.003162921033597698
cgix,0.004974585887022247
cgnt,0.0018318248205314407
cgnx,0.0036637725017282445
cgo,0.0017352170096638258
cgw,0.0009821733745397083
ch,0.0017537845481114078
cha,0.000548502422833701
chad,-0.001402856011290406
chau,0.002738528689365523
chci,0.00036931425929543477
chco,7.989722206942624e-05
chct,0.001097390185200744
chd,0.00015087662110858027
chdn,0.0016371609314826967
che,0.0017874323183873033
chef,0.0006757257684253018
chek,-0.00197270659083102
chekw,0.01641732219837486
chep,-0.0009894597222021336
chfc,-1.2588089273981207e-05
chfn,0.0003150563426003674
chfs,-0.01427168675413632
chgg,0.0033610639407233626
chgx,0.00019280993315160504
chh,0.001404647511872251
chi,0.0009754832351657086
chie,0.0020291407585900454
chii,0.001626885273411846
chim,0.002507416128045375
chiq,0.0022007730415195327
chix,0.001588136391046802
chk,-0.0019924494810862332
chk_d,0.0007438885387892533
chke,-0.006270898489077191
chkp,0.000997362621414931
chkr,0.000706824834422257
chl,0.00025389535437506935
chma,0.0011352057950545945
chmg,0.001358768213429166
chmi,0.0003578664138153014
chmi_a,0.0002876116281634948
chn,0.0016675595786911795
chnr,0.001007311612437047
choc,0.0003055337524314453
chrs,-0.003911509639936356
chrw,0.0005763482217209371
chs,-0.002242249752524684
chscl,0.00035848392971182477
chscm,0.0002477805539174014
chscn,0.0003233689830226234
chsco,0.00026565802117499513
chscp,0.0002628431442966215
chsp,0.0006543281380154247
cht,0.0005231535638994065
chtr,0.0008570933315265528
chu,0.0013990567602634879
chuba,0.0016596768332473207
chubk,0.0013536009391662519
chuy,-0.0014505140598716074
chw,0.0016288360094740882
chy,0.000877911057485079
ci,0.001860591147472579
cia,-0.0008453749075423247
cib,0.00045376640040581325
cibr,0.000534452442819623
cic,-0.0007786601227866412
cic-u,0.0001564046376739697
cic-ws,-0.004618788520380534
cid,0.000793207771299407
cidm,0.0008400859926143685
cie,-0.014509907307734242
cien,-0.0006965058702952799
cif,0.0008023321242930511
cifs,0.023344373171669663
cig,0.00022367740242780804
cig-c,-0.0006437305735926376
cigi,0.0023727410463889407
cii,0.0008951983345258826
cik,0.0005187636365635432
cil,0.0014498676115107484
cim,0.0006237252316094968
cim_a,0.000236524519410981
cim_b,0.00027169693318043335
cinf,8.25973536486421e-06
cinr,-0.00023106761571919037
cio,0.00028163668378132614
cio_a,0.0005090051253418207
cir,-0.0014063522338689403
cisn,0.0008258299411335555
cisn-ws,-0.03631358180907771
cit,0.0003528309362739973
ciu,0.00014543262924866964
civb,0.0005640332146139846
civbp,0.0030484786981556477
civi,-0.00011228131480567283
cix,-0.00018133139247269761
ciz,0.0009607082994983892
cizn,-0.00027306153308086445
cj,-0.0012349971582498807
cjjd,-0.0002700785181082486
cjnk,0.00026966697521631423
ckh,0.0004588322639029497
ckpt,0.00013974719570372418
ckx,0.0002036492041079717
cl,0.0006656954903744675
clar,0.0017431453360498084
clb,-0.0003526030941950404
clbs,0.0009574124528255112
clct,0.001441202050477318
cld,-0.000613772525670129
cldc,-1.1956276091670826e-05
cldr,-0.0006446324959144754
cldt,0.0007905142518935785
cldx,-0.0006766067151499201
clf,-0.0009091830907490464
clfd,-0.0021007065981779975
clgx,0.0009491292645236068
clh,-8.360562164328486e-05
cli,-0.0008956353581228092
clir,-2.020548085425621e-05
clirw,0.007414974802788342
clls,0.0024458429902594492
clm,0.0007055720478109862
clmt,0.004118571858282356
clne,-0.0010333293242087446
clns,-9.007472517445864e-05
clns_b,2.3743414519702396e-05
clns_c-cl,2.0806984780263158e-05
clns_d,-5.919580844336006e-05
clns_e,7.203611166276807e-05
clns_g,0.00013140354253654872
clns_h,0.00013164651049955996
clns_i,0.00013959465322890184
clns_j,0.000536868921223775
clnt,0.007726968775321596
clpr,-0.0007078231877158753
clr,-0.0002257033853216995
clrb,0.0018929971482381169
clrbw,0.018893244427837245
clrbz,0.005781233399430394
clro,-0.002157619157276044
cls,-0.00038478715778720885
clsd,-0.0002323822421154371
clsn,0.008602195505006476
cltl,6.022809054802475e-05
club,0.004379854269650846
clvs,0.002830155679512046
clw,-0.0016104588638469798
clwt,0.00048775136197544823
clx,0.0005928512137189142
clxt,0.009662083370054073
cly,0.00038243718184738455
clyh,0.0002754043212610529
cm,0.0006319725191284028
cma,0.0005911377663250632
cma-ws,0.001572458025580769
cmbs,0.00012968340206872032
cmc,-0.0003259639476583171
cmcl,-0.0021248339121944662
cmcm,0.0014019392641205074
cmco,0.001793507430131977
cmcsa,0.0004185613750608008
cmct,0.001678962928117901
cmd,0.0011413871617184106
cmdt,6.395662461993415e-05
cme,0.0009404230296221424
cmf,0.00020599230885946565
cmfn,0.00013182971979435823
cmg,-0.0011838632495980244
cmi,0.0011307479978417132
cmls,-0.0022566572127152946
cmo,-0.0003930219100416298
cmo_e,0.00022828191864135165
cmp,-0.0005235066295242088
cmpr,0.0013267367176864147
cmre,0.0009250178965433308
cmre_b,0.0009971076426019134
cmre_c,0.000754796461012981
cmre_d,0.0008498973925677257
cmrx,0.0006857978954115022
cms,0.0009304702212701849
cms_b,2.4922883996568562e-05
cmss,-0.0010362724160651665
cmssr,-0.0150173611111111
cmssu,0.0003644234364703727
cmssw,0.0011904761904762244
cmt,0.0010493945471909036
cmta,0.0007952599804501337
cmtl,0.0029003235983935927
cmu,0.0005261384288384088
cn,0.0019476534055676903
cna,0.001605856348714165
cnac,4.692659749978253e-05
cnacr,-0.001275281697327783
cnacu,0.00019250454010200443
cnacw,-0.0043857118739920944
cnat,-0.00016064738625433446
cnbka,0.001666854267059516
cnc,0.002459799925721589
cnce,0.0036213314794221567
cncr,0.0008344369269774265
cnda,0.0006862063198528084
cndf,0.0004005668953039378
cndt,0.0007927677041320408
cnet,0.0018304639165333668
cnfr,-0.0010926731602717054
cnhi,0.001943253392263428
cnhx,0.0036817422673987394
cni,0.0009426368751420279
cnit,0.004058671293816655
cnk,-0.0003747831814072078
cnmd,0.0006904556580209702
cnnx,-0.0011039599717563128
cno,0.0010847058414706569
cnob,0.0001663605551290408
cnp,0.0009772674611248065
cnq,0.0008710066546272569
cns,0.0013822171251406995
cnsf,8.469454355113337e-05
cnsl,-0.0023856997135914652
cntf,0.0032601736377114456
cntr,0.0006163943059955723
cnty,0.0006084243226518994
cnx,-0.00039834474792842543
cnxc,-0.0005962216540553931
cnxn,-0.0002869364078621934
cnxr,-0.0060891368020082135
cnxt,0.0011201067579871872
cny,0.0005933257935476356
cnya,0.0013061520317061799
co,0.003053071580532427
cobz,0.0009748193477818509
coda,0.0037011435952168173
codi,5.5953083690540376e-05
codi_a,-8.33912367906573e-05
codx,-0.00013100379261560328
coe,-0.0003458373887409984
cof,0.00016654133139583574
cof-ws,0.0003693613155718341
cof_c,0.00023973954760925163
cof_d,0.00019658400311137517
cof_f,0.00032238123807962546
cof_g,0.0006843130050820802
cof_h,0.00033774008845266734
cof_p,0.00017747964234140665
cog,0.0012025619975837068
cogt,0.001669365968368279
cohn,-0.0007656734541909777
cohr,0.004172623023149759
cohu,0.0030710241331803286
coke,0.0006013875892643087
col,0.0017997796959771121
colb,-4.8044256904161426e-05
coll,0.0003665815854330086
colm,0.0004877240646112577
com,-0.0003306875787787721
comb,0.00044731438929321456
comg,0.0038466443807539798
comm,-0.00025860523350150553
comt,0.0003993643297853325
cone,0.0016689382263027225
conn,0.004878218019734835
coo,0.0013172150148003014
cool,0.010708929158171163
cop,0.00046737613755462294
copx,0.0013588267364913664
cor,0.0019341086650848957
cor_a,2.2368667846547473e-05
cor_a-cl,6.317037064294778e-05
core,-0.001439194298157481
cori,0.00494107970212829
corn,-0.00037854217888437974
corp,0.0002290595407922501
corr,0.0006677050833305534
corr_a,0.0002779021598883766
cort,0.0046683604628044925
cost,0.0005910429790900512
cot,0.00183854271186408
cotv,-0.0001637846392660459
coty,-0.00020111755436887625
coup,0.0016340683020949513
cow,0.00041361470380355415
cown,-1.1666554870947912e-06
cownl,0.0005689243246903533
cowz,0.0005260144773296165
cp,0.0010293945670631314
cpa,0.0015903349627023329
cpac,0.0017221509399232492
cpah,0.00130792151976493
cpb,-0.0009068196509126018
cpe,-0.0008721408799294669
cpe_a,-3.38687428389178e-05
cper,0.0010122381290003561
cpf,-7.422819502239813e-05
cpg,-0.0016437025541640757
cphc,0.0016563339148264159
cphi,-0.00016919993874235973
cpi,0.00011060810420372587
cpix,0.001833533648407429
cpk,0.0009607293235031482
cpl,0.0004671112108761298
cpla,0.00028204801769750174
cplp,0.0006387499282725105
cpn,0.0014747640465081436
cprt,0.001232589250783155
cprx,0.005362583837719108
cps,0.0008158599066703168
cpsh,-0.001396921121533397
cpsi,0.0011217400190734615
cpss,-0.0006541603126839767
cpst,0.002087122321792622
cpt,0.0006770579004983018
cpta,-0.001743311497665035
cptag,1.5684370537136792e-05
cptal,0.0001203760534682839
cqh,0.0008997006932205852
cqp,0.00020625274132850233
cqqq,0.002729865027978146
cr,0.0007761193627753014
crai,0.0011005602701954441
crak,0.0016615130872019545
cray,-6.9581370480876375e-06
crbn,0.0008412242499884297
crbp,-4.5753774583781095e-05
crc,-0.00013984819271653227
crcm,0.003910479626880472
crd-a,-0.00048023486926700127
crd-b,-0.0010979891010186552
cred,0.00020396956039596734
cree,0.0014866290288211583
creg,0.011358682857021908
cresy,0.0016651912869486247
crf,0.000702343445716189
crh,0.0003546358413469386
crhm,-0.0040680748648217815
cri,0.0008804958180029714
cris,-0.0032676591127916814
crk,-0.0014260993773614597
crl,0.0014417592762483366
crm,0.0020214238252850283
crmd,-0.0027411910522252593
crme,-0.0020436174030536913
crmt,0.0001267043248956687
crnt,-0.0014672803900534492
croc,-0.0007268442404582528
crop,0.0004957174995699746
crox,0.002325392707959885
crr,0.0007176926842073719
crs,0.0014496995060738881
crsp,-1.5901819179363387e-05
crt,-0.0004765695549577265
crtn,0.0016934860772481802
crto,-0.00042046092115343385
